wav_filename,filesize,transcript
music_3_1.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
music_3_2.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
music_5_1.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
music_5_2.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
music_6_1.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
music_6_2.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
music_8_1.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
music_8_2.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
nothing_1.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
nothing_2.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
podcast_2_1.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
podcast_2_2.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
podcast_3_1.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser
podcast_3_2.wav,320000,hallo dexter ich brauche eine pflegekraft ich will ein glas wasser